Appartement;36.5;2;1;632;1;0;0;1830;135;1136
Appartement;37.5;2;1;594;1;0;0;6259;1678;3452
Appartement;39.5;2;1;570;1;0;0;6375;1990;1995
Appartement;58.0;3;2;895;1;0;0;31;209;1161
Appartement;57.2;3;2;954;1;0;0;2826;624;2854
Appartement;58.4;3;2;909;1;0;0;4357;1460;157
Appartement;54.9;3;2;935;1;0;0;1091;284;3012
Appartement;44.0;2;1;485;1;0;0;4565;2583;280
Appartement;41.8;2;1;447;1;0;0;5172;2485;611
Appartement;43.1;2;1;452;1;0;0;1376;5;3234
Appartement;42.4;2;1;505;1;0;0;6316;1830;3141
Appartement;47.0;2;1;590;1;0;0;936;381;1361
Appartement;48.2;2;1;596;1;0;0;6268;462;1038
Appartement;48.9;2;1;595;1;0;0;2564;392;124
Appartement;45.0;2;1;589;1;0;0;44;9;2196
Appartement;44.0;2;1;542;0;0;0;3593;869;796
Appartement;42.2;2;1;537;0;0;0;1682;504;6
Appartement;43.3;2;1;507;0;0;0;1885;439;2421
Appartement;42.4;2;1;540;0;0;0;3469;412;1764
Appartement;65.0;3;2;712;0;0;0;2997;1701;3674
Appartement;67.4;3;2;675;0;0;0;3748;773;914
Appartement;65.6;3;2;770;0;0;0;3653;828;4883
Appartement;69.8;3;2;678;0;0;0;7397;1265;1550
Appartement;74.0;3;2;795;0;0;0;3824;1125;3103
Appartement;76.7;3;2;852;0;0;0;318;22;2927
Appartement;71.5;3;2;797;0;0;0;587;757;849
Appartement;71.2;3;2;782;0;0;0;4077;1935;4194
Appartement;29.0;2;1;395;1;0;0;7065;1087;972
Appartement;29.0;2;1;410;1;0;0;336;133;2015
Appartement;30.6;2;1;369;1;0;0;64;220;1984
Appartement;29.3;2;1;375;1;0;0;258;224;1087
Appartement;54.0;2;1;850;0;1;1;1136;700;1691
Appartement;53.6;2;1;782;0;1;1;711;314;1861
Appartement;52.5;2;1;804;0;1;1;387;156;1433
Appartement;54.6;2;1;857;0;1;1;528;838;865
Appartement;38.0;2;1;465;1;0;0;3341;1230;342
Appartement;39.6;2;1;482;1;0;0;1434;162;2153
Appartement;36.2;2;1;461;1;0;0;592;262;3710
Appartement;35.3;2;1;419;1;0;0;1691;999;3297
Appartement;54.0;3;2;560;1;0;0;3215;0;4364
Appartement;51.6;3;2;585;1;0;0;3012;1795;4072
Appartement;57.9;3;2;574;1;0;0;985;259;770
Appartement;50.0;3;2;572;1;0;0;637;935;402
Appartement;48.0;2;1;528;1;0;0;5991;2836;1544
Appartement;49.7;2;1;506;1;0;0;3533;389;2370
Appartement;44.4;2;1;483;1;0;0;2638;1301;1772
Appartement;49.3;2;1;554;1;0;0;3200;1057;3351
Appartement;37.0;2;1;583;1;0;0;3916;518;841
Appartement;36.4;2;1;580;1;0;0;1410;302;969
Appartement;39.0;2;1;568;1;0;0;2128;1126;4962
Appartement;39.4;2;1;567;1;0;0;6432;2544;2162
Appartement;60.0;3;2;668;1;0;0;3964;1776;477
Appartement;59.5;3;2;630;1;0;0;5354;2769;4354
Appartement;64.1;3;2;622;1;0;0;2823;306;1228
Appartement;60.7;3;2;730;1;0;0;6777;1632;582
Appartement;65.0;3;2;708;0;0;0;1871;971;2624
Appartement;64.6;3;2;691;0;0;0;6952;998;2913
Appartement;64.2;3;2;658;0;0;0;509;579;2683
Appartement;67.6;3;2;750;0;0;0;4197;1588;1910
Appartement;74.0;3;2;740;0;0;0;7085;306;4628
Appartement;69.6;3;2;770;0;0;0;5119;379;630
Appartement;69.4;3;2;768;0;0;0;5065;1800;2213
Appartement;74.9;3;2;789;0;0;0;6303;81;3345
Appartement;41.0;2;1;640;0;0;0;2570;37;3803
Appartement;41.3;2;1;636;0;0;0;5324;1952;392
Appartement;44.0;2;1;610;0;0;0;6740;210;2322
Appartement;38.9;2;1;614;0;0;0;900;771;1552
Appartement;69.0;3;2;770;0;0;0;793;823;318
Appartement;70.7;3;2;784;0;0;0;174;299;2656
Appartement;72.9;3;2;805;0;0;0;1307;599;2423
Appartement;73.1;3;2;800;0;0;0;6418;701;3981
Appartement;72.0;4;3;830;0;1;0;1472;28;1562
Appartement;71.4;4;3;792;0;1;0;6951;2186;1833
Appartement;69.2;4;3;772;0;1;0;1329;207;1263
Appartement;71.6;4;3;749;0;1;0;1662;975;1531
Appartement;46.0;3;2;650;1;0;0;2187;168;1262
Appartement;47.8;3;2;701;1;0;0;6211;1829;210
Appartement;45.3;3;2;677;1;0;0;7152;603;1613
Appartement;46.8;3;2;620;1;0;0;464;296;1046
Appartement;64.0;3;2;680;1;1;1;3333;1028;4260
Appartement;62.4;3;2;685;1;1;1;6950;2484;4248
Appartement;65.4;3;2;629;1;1;1;2966;1727;2043
Appartement;61.4;3;2;701;1;1;1;2861;1477;1683
Appartement;45.0;2;1;580;0;0;0;1731;915;2938
Appartement;43.0;2;1;527;0;0;0;2189;302;3160
Appartement;44.7;2;1;610;0;0;0;1777;719;377
Appartement;43.9;2;1;635;0;0;0;5152;2602;2402
Appartement;40.0;3;2;600;1;0;0;210;18;2478
Appartement;37.7;3;2;650;1;0;0;5275;1630;4911
Appartement;37.9;3;2;568;1;0;0;349;190;1162
Appartement;41.2;3;2;611;1;0;0;26;295;2050
Appartement;69.0;3;2;810;1;0;0;2746;1855;1341
Appartement;64.0;3;2;746;1;0;0;3882;423;4063
Appartement;69.7;3;2;890;1;0;0;6445;1599;4342
Appartement;73.1;3;2;758;1;0;0;1912;946;2545
Studio;22.0;1;1;335;1;0;0;6038;2414;4383
Studio;23.3;1;1;364;1;0;0;818;73;299
Studio;20.7;1;1;332;1;0;0;1592;40;2324
Studio;21.4;1;1;337;1;0;0;6606;1728;4995
Appartement;63.0;3;2;642;0;0;0;1944;959;2041
Appartement;62.4;3;2;595;0;0;0;6959;1579;290
Appartement;61.3;3;2;701;0;0;0;1846;560;3054
Appartement;65.2;3;2;693;0;0;0;6906;239;413
Appartement;90.0;4;3;900;1;0;1;5617;2642;2255
Appartement;87.7;4;3;949;1;0;1;555;122;1796
Appartement;93.8;4;3;973;1;0;1;4411;431;4552
Appartement;90.8;4;3;874;1;0;1;4946;313;168
Appartement;85.0;3;2;721;0;0;1;2903;265;21
Appartement;78.8;3;2;774;0;0;1;169;297;1722
Appartement;85.4;3;2;667;0;0;1;3000;900;2684
Appartement;84.3;3;2;658;0;0;1;5424;1460;3645
Appartement;70.0;3;2;920;1;0;0;6927;745;4747
Appartement;66.7;3;2;830;1;0;0;5585;969;362
Appartement;65.9;3;2;989;1;0;0;1241;16;3960
Appartement;70.9;3;2;898;1;0;0;3870;1774;245
Appartement;46.0;2;1;590;0;0;0;1446;100;616
Appartement;43.9;2;1;617;0;0;0;1865;274;1179
Appartement;42.8;2;1;559;0;0;0;1114;874;2003
Appartement;42.5;2;1;595;0;0;0;1109;735;2806
Appartement;62.0;3;2;750;0;0;0;957;397;3586
Appartement;64.9;3;2;784;0;0;0;4311;723;4495
Appartement;65.8;3;2;815;0;0;0;1301;1;1977
Appartement;57.5;3;2;762;0;0;0;4659;1992;2440
Appartement;30.0;2;1;445;1;0;0;6776;985;3095
Appartement;30.8;2;1;404;1;0;0;1394;919;1996
Appartement;30.5;2;1;420;1;0;0;433;238;2064
Appartement;27.9;2;1;469;1;0;0;5054;1948;3134
Appartement;37.0;2;1;450;0;0;0;519;16;1556
Appartement;37.8;2;1;463;0;0;0;6087;2687;4488
Appartement;36.0;2;1;490;0;0;0;6907;1682;996
Appartement;38.7;2;1;465;0;0;0;1583;460;2924
Appartement;55.0;3;2;620;1;0;0;7377;2399;2772
Appartement;55.1;3;2;584;1;0;0;2412;1271;3550
Appartement;56.8;3;2;586;1;0;0;4106;1032;3622
Appartement;54.3;3;2;586;1;0;0;4908;2409;2439
Appartement;41.0;2;1;600;1;0;0;2696;1168;1784
Appartement;41.5;2;1;575;1;0;0;635;684;2061
Appartement;41.4;2;1;551;1;0;0;7235;2633;1242
Appartement;38.7;2;1;601;1;0;0;1535;512;1880
Appartement;43.0;2;1;620;1;0;0;6602;314;2785
Appartement;44.4;2;1;628;1;0;0;1358;177;1979
Appartement;40.3;2;1;661;1;0;0;5989;2593;4773
Appartement;42.1;2;1;571;1;0;0;1523;382;905
Appartement;46.0;2;1;720;1;0;1;841;283;2927
Appartement;48.1;2;1;764;1;0;1;1461;402;1777
Appartement;46.5;2;1;775;1;0;1;1315;147;3093
Appartement;47.7;2;1;745;1;0;1;1881;116;3563
Appartement;62.0;3;2;680;0;0;0;7106;1259;2631
Appartement;62.0;3;2;651;0;0;0;5124;2953;2981
Appartement;63.7;3;2;640;0;0;0;2909;1905;4551
Appartement;61.2;3;2;705;0;0;0;6904;1148;4154
Appartement;46.0;2;1;520;0;0;0;1095;274;3579
Appartement;44.6;2;1;524;0;0;0;892;348;375
Appartement;43.0;2;1;571;0;0;0;553;262;1392
Appartement;44.5;2;1;524;0;0;0;5634;2140;3472
Appartement;36.0;2;1;475;0;0;1;1554;970;3910
Appartement;34.1;2;1;483;0;0;1;360;191;2271
Appartement;35.7;2;1;477;0;0;1;508;651;662
Appartement;38.5;2;1;521;0;0;1;5514;812;4655
Appartement;40.0;2;1;472;0;0;0;2188;1446;154
Appartement;37.2;2;1;453;0;0;0;798;813;2518
Appartement;41.3;2;1;461;0;0;0;5176;1024;965
Appartement;37.0;2;1;508;0;0;0;3010;1159;1626
Appartement;69.0;3;2;710;1;0;0;2590;1328;3987
Appartement;69.4;3;2;667;1;0;0;1992;746;613
Appartement;68.1;3;2;670;1;0;0;5180;658;4031
Appartement;69.0;3;2;738;1;0;0;6153;1353;2397
Appartement;72.0;4;2;685;1;0;0;4609;1876;2923
Appartement;68.8;4;2;627;1;0;0;1512;486;1430
Appartement;69.0;4;2;628;1;0;0;5672;1438;3557
Appartement;71.3;4;2;682;1;0;0;6629;1890;2816
Appartement;72.0;4;2;630;0;0;0;4715;449;3608
Appartement;74.7;4;2;686;0;0;0;2686;635;3869
Appartement;75.8;4;2;601;0;0;0;5960;1889;3215
Appartement;66.6;4;2;571;0;0;0;3632;660;4651
Appartement;44.0;3;2;530;0;0;0;1043;238;2656
Appartement;40.8;3;2;516;0;0;0;2888;916;2423
Appartement;44.0;3;2;483;0;0;0;2537;892;1071
Appartement;43.3;3;2;537;0;0;0;5791;1864;3048
Appartement;73.0;3;2;620;0;0;0;5650;701;4880
Appartement;69.5;3;2;579;0;0;0;5714;2227;4214
Appartement;70.4;3;2;677;0;0;0;6269;1893;3537
Appartement;69.2;3;2;623;0;0;0;4806;1207;861
Appartement;80.0;3;2;750;0;0;0;6549;2406;1353
Appartement;80.8;3;2;794;0;0;0;4493;2030;3283
Appartement;83.9;3;2;709;0;0;0;6260;894;857
Appartement;79.2;3;2;761;0;0;0;4625;1607;2318
Appartement;43.0;2;1;530;1;0;0;6589;8;1160
Appartement;43.1;2;1;479;1;0;0;2412;189;4069
Appartement;40.0;2;1;509;1;0;0;1136;467;1378
Appartement;45.7;2;1;519;1;0;0;2837;338;4436
Appartement;83.0;4;3;875;0;0;0;4600;1787;2599
Appartement;84.1;4;3;895;0;0;0;4078;2908;1028
Appartement;86.7;4;3;825;0;0;0;5236;406;3512
Appartement;81.9;4;3;818;0;0;0;545;26;3399
Appartement;60.0;3;2;595;1;0;0;3582;1292;2546
Appartement;59.9;3;2;557;1;0;0;3137;88;4605
Appartement;61.1;3;2;637;1;0;0;6584;2625;3560
Appartement;61.6;3;2;648;1;0;0;3687;914;4308
Appartement;77.0;3;2;560;1;0;0;5044;2473;1648
Appartement;73.1;3;2;571;1;0;0;5962;1596;739
Appartement;78.6;3;2;568;1;0;0;5657;2491;916
Appartement;73.1;3;2;548;1;0;0;6969;783;577
Appartement;70.0;3;2;750;0;0;0;6626;714;4380
Appartement;72.6;3;2;675;0;0;0;1814;231;526
Appartement;72.1;3;2;688;0;0;0;980;257;3149
Appartement;70.7;3;2;699;0;0;0;7158;1947;504
Appartement;105.0;5;3;950;0;0;0;3557;1801;35
Appartement;108.4;5;3;865;0;0;0;6937;1594;3641
Appartement;109.9;5;3;909;0;0;0;5203;1524;3334
Appartement;100.8;5;3;944;0;0;0;3978;455;3437
Appartement;82.0;4;2;590;1;0;0;5039;2316;3061
Appartement;76.4;4;2;617;1;0;0;3085;278;3453
Appartement;78.1;4;2;629;1;0;0;3034;1584;194
Appartement;86.8;4;2;531;1;0;0;4576;1923;3741
Appartement;67.0;3;1;643;1;0;0;6569;2931;2701
Appartement;67.4;3;1;639;1;0;0;1359;347;3049
Appartement;64.7;3;1;590;1;0;0;2318;1925;4361
Appartement;70.5;3;1;636;1;0;0;2878;1534;2186
Appartement;149.0;7;5;1350;0;0;0;3765;1442;800
Appartement;138.3;7;5;1446;0;0;0;1978;747;100
Appartement;154.3;7;5;1230;0;0;0;3426;945;1095
Appartement;138.1;7;5;1348;0;0;0;817;57;3474
Appartement;100.0;5;3;780;1;0;0;3236;1531;3638
Appartement;107.2;5;3;708;1;0;0;4781;805;1389
Appartement;93.1;5;3;742;1;0;0;3488;847;575
Appartement;104.6;5;3;852;1;0;0;4862;148;3642
Appartement;57.0;2;1;520;1;0;0;6315;1202;1299
Appartement;56.5;2;1;471;1;0;0;2411;1351;1612
Appartement;54.4;2;1;477;1;0;0;4469;831;2466
Appartement;56.8;2;1;548;1;0;0;2462;199;860
Appartement;97.0;4;3;770;1;0;0;5550;1954;239
Appartement;93.0;4;3;818;1;0;0;2550;280;424
Appartement;100.0;4;3;785;1;0;0;7058;2147;847
Appartement;94.6;4;3;739;1;0;0;3191;807;3949
Appartement;68.0;3;2;615;0;0;0;5245;1571;2826
Appartement;69.9;3;2;573;0;0;0;3476;1505;1978
Appartement;68.4;3;2;592;0;0;0;2148;1472;4736
Appartement;71.1;3;2;607;0;0;0;4524;631;4086
Appartement;38.0;2;1;470;1;0;0;4490;1655;110
Appartement;39.1;2;1;483;1;0;0;297;205;1596
Appartement;39.4;2;1;448;1;0;0;2150;1615;3348
Appartement;35.5;2;1;432;1;0;0;6541;2446;1717
Appartement;78.0;4;3;595;0;0;0;4811;2787;4469
Appartement;76.9;4;3;545;0;0;0;3248;166;1150
Appartement;83.2;4;3;584;0;0;0;2601;1312;849
Appartement;77.4;4;3;630;0;0;0;6122;1161;4061
Appartement;38.0;2;1;470;0;0;0;2717;716;3223
Appartement;38.0;2;1;440;0;0;0;120;294;1867
Appartement;35.4;2;1;451;0;0;0;198;141;1661
Appartement;39.7;2;1;508;0;0;0;4782;2715;564
Appartement;60.0;2;1;530;0;0;0;5926;476;442
Appartement;60.7;2;1;557;0;0;0;2396;787;2282
Appartement;61.1;2;1;510;0;0;0;6525;2452;2828
Appartement;60.0;2;1;565;0;0;0;1854;517;1084
Appartement;52.0;3;2;580;0;0;0;608;672;2849
Appartement;49.9;3;2;615;0;0;0;644;672;2429
Appartement;52.1;3;2;620;0;0;0;1042;897;1288
Appartement;53.6;3;2;624;0;0;0;6397;2999;144
Appartement;81.0;3;2;690;1;0;0;7009;2544;3908
Appartement;81.1;3;2;732;1;0;0;5856;696;454
Appartement;79.8;3;2;746;1;0;0;4512;2714;3107
Appartement;84.4;3;2;653;1;0;0;3427;588;811
Appartement;45.0;2;1;550;1;0;0;90;90;1037
Appartement;43.6;2;1;585;1;0;0;6452;1801;1944
Appartement;43.4;2;1;525;1;0;0;6;123;1790
Appartement;45.5;2;1;571;1;0;0;5400;525;4791
Appartement;63.0;3;2;700;1;1;0;3723;1620;3359
Appartement;66.8;3;2;721;1;1;0;3482;1513;4901
Appartement;66.1;3;2;741;1;1;0;1615;17;1478
Appartement;62.5;3;2;710;1;1;0;7368;2615;2717
Appartement;47.0;3;2;670;1;0;0;4145;2227;299
Appartement;45.5;3;2;632;1;0;0;5315;646;3754
Appartement;45.2;3;2;721;1;0;0;4998;2153;4268
Appartement;46.4;3;2;694;1;0;0;2235;1782;1995
Appartement;35.0;2;1;460;1;0;0;1576;347;1970
Appartement;34.5;2;1;439;1;0;0;10;129;2032
Appartement;32.4;2;1;436;1;0;0;6624;678;3959
Appartement;37.2;2;1;448;1;0;0;4079;1082;2360
Appartement;32.0;2;1;320;1;0;0;1686;128;241
Appartement;34.2;2;1;346;1;0;0;5045;1830;4142
Appartement;31.4;2;1;290;1;0;0;7345;2074;3891
Appartement;33.0;2;1;344;1;0;0;7357;339;4832
Appartement;51.0;2;1;525;0;0;0;562;381;3736
Appartement;50.8;2;1;558;0;0;0;7024;2373;351
Appartement;48.4;2;1;563;0;0;0;7179;621;2554
Appartement;49.0;2;1;570;0;0;0;3784;95;127
Appartement;58.0;3;2;650;1;0;0;2525;1537;878
Appartement;56.6;3;2;660;1;0;0;6592;1168;1376
Appartement;62.2;3;2;648;1;0;0;2149;1547;4171
Appartement;54.2;3;2;646;1;0;0;4673;714;2982
Appartement;94.0;4;3;1050;1;0;0;1675;993;2450
Appartement;99.1;4;3;1141;1;0;0;1103;912;924
Appartement;92.6;4;3;999;1;0;0;3695;1333;132
Appartement;97.8;4;3;1028;1;0;0;4449;341;4919
Appartement;120.0;4;3;1000;0;0;0;5894;2121;1949
Appartement;124.6;4;3;1036;0;0;0;1788;112;3061
Appartement;113.7;4;3;953;0;0;0;2365;1032;4611
Appartement;119.1;4;3;993;0;0;0;7334;1728;1513
Appartement;51.0;2;1;573;0;0;0;2516;848;1151
Appartement;47.4;2;1;569;0;0;0;3813;1717;1948
Appartement;51.8;2;1;601;0;0;0;863;46;223
Appartement;47.5;2;1;565;0;0;0;248;8;2517
Appartement;39.0;2;1;460;0;1;0;688;717;3479
Appartement;39.7;2;1;497;0;1;0;423;155;1837
Appartement;37.5;2;1;443;0;1;0;6385;151;2181
Appartement;41.0;2;1;484;0;1;0;6749;2428;630
Appartement;41.0;2;1;520;0;0;0;647;355;1677
Appartement;38.8;2;1;508;0;0;0;7146;501;2766
Appartement;43.7;2;1;519;0;0;0;4332;2475;4968
Appartement;42.3;2;1;495;0;0;0;5225;692;4372
Appartement;135.0;4;3;1235;1;0;0;7208;2398;194
Appartement;143.1;4;3;1217;1;0;0;3367;1504;2821
Appartement;144.7;4;3;1141;1;0;0;3719;398;2328
Appartement;129.8;4;3;1242;1;0;0;1270;976;2515
Appartement;77.0;3;2;837;1;0;0;1789;359;3492
Appartement;73.2;3;2;802;1;0;0;2037;1822;718
Appartement;73.9;3;2;824;1;0;0;6920;2973;3472
Appartement;76.6;3;2;764;1;0;0;5669;1222;3452
Appartement;35.0;2;1;460;1;0;0;110;267;2148
Appartement;35.3;2;1;476;1;0;0;1342;271;2542
Appartement;36.9;2;1;426;1;0;0;6985;1699;167
Appartement;35.6;2;1;474;1;0;0;178;161;1664
Appartement;68.0;3;2;700;1;1;0;3679;1344;3710
Appartement;66.1;3;2;766;1;1;0;5653;2194;3683
Appartement;65.5;3;2;705;1;1;0;337;93;1193
Appartement;67.1;3;2;640;1;1;0;5727;975;4680
Appartement;72.0;5;3;650;0;0;0;6897;2174;865
Appartement;71.1;5;3;670;0;0;0;550;393;2359
Appartement;76.8;5;3;625;0;0;0;3319;121;3693
Appartement;70.4;5;3;656;0;0;0;3225;1010;4696
Appartement;62.0;4;2;620;0;0;0;6007;1715;200
Appartement;64.0;4;2;583;0;0;0;1504;243;846
Appartement;62.9;4;2;593;0;0;0;4942;2017;4799
Appartement;64.4;4;2;577;0;0;0;272;79;2419
Appartement;53.0;3;2;615;0;0;0;939;755;767
Appartement;56.0;3;2;599;0;0;0;5847;1409;1630
Appartement;50.9;3;2;570;0;0;0;67;114;2433
Appartement;51.3;3;2;574;0;0;0;696;138;2129
Appartement;71.0;4;2;600;1;0;0;7262;1328;524
Appartement;75.2;4;2;585;1;0;0;6074;877;2995
Appartement;74.9;4;2;595;1;0;0;5493;2530;2917
Appartement;75.2;4;2;643;1;0;0;7546;2656;1354
Appartement;45.0;2;1;555;0;0;0;1194;769;2513
Appartement;43.6;2;1;550;0;0;0;1917;706;3674
Appartement;45.2;2;1;603;0;0;0;1624;42;374
Appartement;43.7;2;1;591;0;0;0;1737;591;3280
Appartement;69.0;3;2;600;0;1;0;6604;1184;2185
Appartement;66.1;3;2;558;0;1;0;1958;103;2343
Appartement;70.3;3;2;566;0;1;0;5121;861;4346
Appartement;71.7;3;2;649;0;1;0;7428;2858;500
Appartement;49.0;2;1;517;1;0;0;6440;659;423
Appartement;46.1;2;1;533;1;0;0;6557;103;4106
Appartement;45.5;2;1;512;1;0;0;1174;504;1631
Appartement;45.4;2;1;545;1;0;0;1234;237;3698
Appartement;39.0;2;1;419;0;0;0;1421;497;950
Appartement;39.3;2;1;406;0;0;0;3051;1701;1929
Appartement;38.2;2;1;459;0;0;0;671;732;3639
Appartement;41.2;2;1;391;0;0;0;741;766;113
Appartement;68.0;3;2;875;0;0;1;1966;541;981
Appartement;69.8;3;2;902;0;0;1;5741;169;4232
Appartement;63.6;3;2;915;0;0;1;718;166;3422
Appartement;70.9;3;2;850;0;0;1;1788;152;1148
Appartement;62.0;3;2;650;1;0;0;3214;584;2240
Appartement;63.4;3;2;714;1;0;0;4247;1995;4148
Appartement;64.7;3;2;615;1;0;0;4148;1812;593
Appartement;58.0;3;2;647;1;0;0;617;94;1062
Appartement;118.0;5;4;1665;0;1;1;5728;198;4776
Appartement;110.9;5;4;1646;0;1;1;3775;438;736
Appartement;112.7;5;4;1586;0;1;1;1269;778;1820
Appartement;113.1;5;4;1568;0;1;1;2682;356;1891
Appartement;70.0;4;2;400;1;0;0;4668;2287;894
Appartement;66.2;4;2;428;1;0;0;6769;1752;4097
Appartement;74.5;4;2;398;1;0;0;6348;2926;1722
Appartement;67.1;4;2;409;1;0;0;5328;2847;278
Appartement;38.0;2;1;460;1;0;0;1413;102;2702
Appartement;40.0;2;1;414;1;0;0;4156;94;3299
Appartement;38.9;2;1;451;1;0;0;1473;337;779
Appartement;38.1;2;1;476;1;0;0;1831;279;460
Appartement;30.0;2;1;420;1;0;0;2446;721;4113
Appartement;29.3;2;1;379;1;0;0;4470;1875;3654
Appartement;28.1;2;1;426;1;0;0;2154;1287;1049
Appartement;30.3;2;1;429;1;0;0;1838;910;1297
Appartement;101.0;5;3;995;1;0;0;4153;332;1680
Appartement;98.1;5;3;1010;1;0;0;5607;1910;2126
Appartement;98.7;5;3;952;1;0;0;7439;1448;2740
Appartement;106.8;5;3;1026;1;0;0;7306;1714;1993
Appartement;27.0;2;1;393;1;0;0;437;212;1553
Appartement;25.2;2;1;416;1;0;0;2236;1338;705
Appartement;25.2;2;1;386;1;0;0;2275;861;3820
Appartement;27.7;2;1;413;1;0;0;1900;24;490
Appartement;66.0;3;2;810;0;0;0;6832;1241;2283
Appartement;70.7;3;2;841;0;0;0;1824;49;2608
Appartement;62.5;3;2;743;0;0;0;6126;1323;120
Appartement;66.3;3;2;815;0;0;0;702;725;2342
Appartement;21.0;2;1;475;1;0;0;3245;886;4599
Appartement;20.2;2;1;476;1;0;0;1643;456;2452
Appartement;21.3;2;1;472;1;0;0;871;146;3741
Appartement;20.7;2;1;471;1;0;0;4939;1237;56
Appartement;107.0;5;4;900;1;0;1;5340;2128;4368
Appartement;102.3;5;4;889;1;0;1;4180;2198;2537
Appartement;110.3;5;4;971;1;0;1;7126;2545;1453
Appartement;100.6;5;4;875;1;0;1;2188;737;3109
Appartement;92.0;4;3;898;0;0;0;2092;1738;2519
Appartement;86.4;4;3;826;0;0;0;28;41;1907
Appartement;86.1;4;3;812;0;0;0;2458;1586;567
Appartement;86.2;4;3;849;0;0;0;1484;834;7
Appartement;41.0;2;1;455;0;0;0;692;157;3204
Appartement;39.4;2;1;479;0;0;0;3961;1015;1574
Appartement;41.5;2;1;484;0;0;0;6674;2187;1089
Appartement;40.7;2;1;426;0;0;0;6774;157;204
Maison;81.0;5;3;880;0;1;0;3512;1644;3488
Maison;84.4;5;3;810;0;1;0;3789;1823;3910
Maison;85.8;5;3;960;0;1;0;3265;1431;344
Maison;83.8;5;3;923;0;1;0;6118;2462;4834
Maison;110.0;5;4;1195;0;1;0;4044;1467;932
Maison;103.3;5;4;1117;0;1;0;4775;2700;3559
Maison;104.2;5;4;1241;0;1;0;2109;834;482
Maison;110.5;5;4;1299;0;1;0;1709;330;3930
Appartement;51.0;3;2;540;1;0;0;4604;2043;685
Appartement;53.3;3;2;552;1;0;0;4924;1165;4658
Appartement;48.1;3;2;546;1;0;0;1341;492;3390
Appartement;48.7;3;2;500;1;0;0;5794;1894;2554
Appartement;62.0;3;2;635;0;0;0;228;6;2270
Appartement;63.2;3;2;597;0;0;0;6651;2735;3738
Appartement;57.5;3;2;674;0;0;0;1210;773;2091
Appartement;59.2;3;2;688;0;0;0;245;194;1366
Appartement;68.0;3;2;674;1;0;0;4651;1827;1166
Appartement;64.1;3;2;732;1;0;0;457;81;2402
Appartement;63.5;3;2;616;1;0;0;2535;1452;2422
Appartement;65.6;3;2;616;1;0;0;5777;2922;2686
Appartement;33.0;2;1;410;0;0;0;6813;1947;4964
Appartement;31.4;2;1;405;0;0;0;210;283;1832
Appartement;32.2;2;1;392;0;0;0;695;955;998
Appartement;34.0;2;1;394;0;0;0;4917;104;3624
Maison;75.0;4;3;1000;1;1;0;1365;728;3759
Maison;79.5;4;3;967;1;1;0;6416;1506;4984
Maison;71.7;4;3;989;1;1;0;338;53;2492
Maison;69.6;4;3;1013;1;1;0;2806;1310;4058
Appartement;44.0;2;1;553;0;0;0;904;582;3521
Appartement;43.6;2;1;554;0;0;0;1490;572;3425
Appartement;43.8;2;1;606;0;0;0;525;467;1087
Appartement;46.2;2;1;595;0;0;0;1810;631;2082
Appartement;43.0;2;1;510;0;0;1;945;103;808
Appartement;41.1;2;1;471;0;0;1;2410;1742;1969
Appartement;40.6;2;1;466;0;0;1;2597;651;3105
Appartement;42.4;2;1;526;0;0;1;1690;396;1761
Appartement;73.0;3;2;745;1;0;0;7467;1186;636
Appartement;70.9;3;2;806;1;0;0;2746;1773;2057
Appartement;70.3;3;2;746;1;0;0;2229;206;2770
Appartement;77.8;3;2;781;1;0;0;1910;773;2009
Appartement;80.0;4;3;800;0;0;0;5070;2357;1925
Appartement;85.5;4;3;838;0;0;0;1230;464;2312
Appartement;75.3;4;3;767;0;0;0;1251;136;2388
Appartement;85.9;4;3;782;0;0;0;2386;213;4413
Appartement;50.0;3;2;700;1;0;0;1565;470;208
Appartement;47.3;3;2;729;1;0;0;5838;29;4058
Appartement;49.5;3;2;754;1;0;0;3298;1015;3389
Appartement;52.9;3;2;674;1;0;0;219;15;1913
Appartement;24.0;2;1;476;1;0;1;1655;936;2332
Appartement;24.3;2;1;490;1;0;1;1331;968;2172
Appartement;24.6;2;1;447;1;0;1;132;175;2521
Appartement;24.8;2;1;508;1;0;1;215;95;1519
Appartement;31.0;2;1;382;0;0;0;778;910;3624
Appartement;29.9;2;1;419;0;0;0;2094;861;1738
Appartement;32.1;2;1;363;0;0;0;2706;103;2530
Appartement;31.7;2;1;407;0;0;0;2597;1738;2652
Appartement;43.0;2;1;446;1;0;0;1930;684;2955
Appartement;45.8;2;1;438;1;0;0;5504;1653;4550
Appartement;44.5;2;1;426;1;0;0;2268;45;2911
Appartement;45.8;2;1;441;1;0;0;4680;1647;3932
Appartement;49.0;2;1;502;0;0;0;776;943;347
Appartement;48.6;2;1;551;0;0;0;3347;222;855
Appartement;48.7;2;1;533;0;0;0;5195;1627;1505
Appartement;48.1;2;1;459;0;0;0;4216;2274;331
Maison;186.0;8;5;1490;0;0;1;4648;1968;960
Maison;181.3;8;5;1582;0;0;1;7198;2583;1754
Maison;187.4;8;5;1351;0;0;1;6749;1896;4526
Maison;173.0;8;5;1352;0;0;1;4462;2862;3064
Maison;140.0;8;5;1590;0;1;1;461;239;1528
Maison;148.3;8;5;1515;0;1;1;5547;611;2014
Maison;141.1;8;5;1673;0;1;1;3282;1444;3676
